Year,Beef,Lamb,Pork,Barley,Corn,Rice,Rye,Wheat,Cocoa,Coffee,Palm oil,Peanuts,Sugar,Tea
1850,76.80694471,78.36911985,55.13065906,116.8384226,98.80268838,124.9669749,189.6575143,98.04872698,79.91210062,138.9906694,117.3051519,,210.8425933,191.1221759
1851,78.46539425,81.92319129,76.30844038,126.4721324,98.94129557,118.7584345,205.8352318,70.05146382,78.66895814,120.2754219,111.8488529,,224.0110079,182.4457594
1852,80.21488969,81.04817723,92.36371987,143.7136162,106.7651641,132.176235,224.2432444,68.53605593,63.19299031,112.3801728,114.6061415,,196.0470169,155.1641505
1853,100.9155064,99.46821751,84.03927551,166.8283937,109.2369243,160.0801068,200.9218993,111.9464869,92.88047956,115.685472,146.2216288,,221.618367,193.1635343
1854,102.3809524,91.52542373,67.31146854,166.4530656,118.1766805,166.2162162,146.9032611,152.599007,94.58436926,123.1751825,174.5454545,,196.0784314,180.6526807
1855,101.7615638,87.25779701,84.30487719,156.7455104,135.8427906,170.6443914,119.3020423,178.457213,91.87550904,116.6932332,155.4176611,,220.9368712,170.4975216
1856,96.6689839,88.95624562,86.45023267,188.184438,97.08020591,133.8199513,187.6526826,144.3562611,93.66384012,129.5058045,151.2408759,,256.3045656,168.6224967
1857,96.21749409,88.06346917,99.91264282,187.2946771,106.9439644,133.9243499,177.4822415,123.6765093,85.80632648,128.7582038,157.4468085,,309.4052751,195.2385282
1858,99.57632176,88.17382439,80.96384645,164.1307881,110.7463326,104.7619048,220.6937656,93.49119322,90.04874453,128.7472026,144.6616541,,264.0129736,196.8768074
1859,98.58797117,90.72212642,88.14957185,156.8981915,124.3123092,117.369727,183.3936435,125.2990213,76.41853754,138.2197388,165.2605459,,245.5505279,218.6994974
1860,100.9925558,95.85734113,101.2427438,171.3739175,107.5652548,140.5707196,193.5643643,132.4284108,71.86981507,147.4343881,168.9330025,,253.4715127,219.523446
1861,95.31615925,88.85404676,66.8236327,159.097382,63.31989147,136.5339578,226.9292148,96.7246951,69.54751648,159.4400474,155.971897,,216.7975387,189.0770432
1862,77.52380952,74.99695784,46.67284931,135.4927954,62.00803321,119.5897436,175.5310245,90.17251897,124.1004299,223.4450059,130.5435897,,183.3443942,186.6298488
1863,65.29326603,61.21749788,55.06616628,102.395838,103.1432645,99.42481512,98.71766217,94.19757195,134.3566062,245.1258229,89.99178307,,141.6404853,145.8546657
1864,55.99224588,49.82360862,83.72356051,71.93760987,151.8014365,69.33683519,54.1770409,115.8312809,117.0414068,104.8461306,66.08010506,,134.1418511,113.435022
1865,56.46129256,55.92039587,104.3803137,71.26934386,86.09339772,75.93413553,69.25554098,83.14042896,132.0971822,100.3437761,69.36035465,,109.1681258,119.445933
1866,59.18809369,54.68441978,91.15155691,91.70781581,75.55745823,85.76998051,77.27178888,97.95697232,93.92941662,89.27851529,80.7797271,,107.857152,118.7900901
1867,60.81888822,52.91586885,70.21710563,104.9843448,128.8002541,91.28312413,58.59332801,159.7359863,77.02491334,83.73078894,84.63040446,,124.6588454,124.8417552
1868,60.47757274,51.0614745,94.14306928,117.4445695,129.4348645,87.808418,54.28791664,143.580054,72.00310122,75.4558071,85.92162554,,129.7248072,132.6690484
1869,67.48855485,60.57557834,115.2003681,112.5402771,109.9045417,79.93943982,75.29602234,97.06847722,68.07162148,78.71165949,91.86979561,,144.9881997,127.6926959
1870,73.54037267,63.25718497,107.813162,103.2411067,121.3739706,83.47826087,103.3932136,88.10217806,78.81756614,88.06728023,91.256917,203.4221599,151.4066496,128.8456471
1871,86.75595238,73.41101695,68.46614368,130.2364865,88.39328498,84.54391892,105.251996,118.1572376,66.68648434,108.7287105,95,221.7741935,167.1568627,131.7307692
1872,85.11904762,78.0720339,58.64471511,124.6621622,69.22917756,92.90540541,102.0958084,121.5237987,71.59135949,140.0927616,97.5,188.5080645,161.7647059,134.4551282
1873,93.56321839,84.44476914,62.87123779,166.0344828,67.1369892,91.03448276,106.0289765,116.0568535,65.75266172,172.8699975,96.96551724,178.8264739,154.1041244,136.3373121
1874,89.5315735,77.48096291,87.61369212,174.2753623,127.551727,99.63768116,125.9770314,113.2020466,69.92480771,187.2449002,96.52173913,230.7094437,153.246661,146.0888146
1875,100.1834945,92.06384606,112.7024829,160.9022556,126.5048116,85.80827068,115.900905,110.3820155,69.35591059,175.6701288,100.1503759,197.4290565,150.0073714,149.1734143
1876,96.99802924,95.60692321,105.6454747,131.8575553,91.22964198,95.28392685,106.3359326,113.8260929,80.70381938,184.241566,108.2579403,171.8525878,159.7614599,149.932134
1877,93.56321839,93.78976371,83.971802,124.729064,94.54140154,108.3743842,97.00480812,144.3082566,87.766538,197.8502711,116.6502463,152.6330844,188.6989278,149.3646583
1878,98.20751465,97.01856169,60.33558291,120.7859359,82.20873239,113.753878,91.5707365,115.0911559,95.96756377,169.4736734,116.3185109,160.2094939,165.0546465,150.0092806
1879,90.19057468,91.31158747,61.10020435,123.8883144,78.66648539,110.3412616,113.2452778,118.1594082,108.4412239,149.3423276,104.0744571,133.0553424,158.4524606,144.0246069
1880,95.82912883,91.88458841,75.5599737,133.8042381,80.66506909,101.0090817,122.143201,122.7266401,96.58458029,145.1010227,95.580222,132.4826666,164.2785066,128.9528836
1881,93.87343232,96.06116062,99.6387804,165.2875883,107.4973683,93.23915237,150.3427051,133.5282312,88.23095933,118.3707913,95.580222,145.7309332,170.7208009,122.7302129
1882,99.74052184,100.2377328,120.122723,127.346115,144.4110121,83.24924319,103.452832,136.1559065,87.33936383,103.7815809,104.5408678,190.7750399,164.2785066,120.4326115
1883,101.7949095,103.7232278,100.7911515,121.3182286,116.9129086,91.76107106,97.71928851,120.2242591,94.79442068,105.3837859,124.984552,213.6340985,161.0872155,121.7407378
1884,99.85979671,92.84784972,92.23808048,101.5772871,115.9245392,90.22082019,91.23204695,100.1954836,86.94188023,110.4202219,112.0504732,173.9493233,117.4821138,117.5173232
1885,91.49805845,82.89808686,72.84264769,119.527897,97.41371252,82.61802575,101.1110826,103.2523275,87.50663424,91.97429461,95.27896996,112.6955559,119.8771354,122.7632882
1886,85.00417711,93.79274457,73.26082547,116.4473684,86.2080882,80.81140351,94.42080751,96.36373713,92.66578617,107.7902345,77.89473684,126.6836446,101.504988,122.438709
1887,75.67400062,77.81168425,85.58889858,112.7982646,91.216905,72.77657267,94.2778218,94.15519289,88.27679062,193.6633772,70.62906725,113.9178504,100.4040662,108.8658991
1888,81.98016734,86.78995551,99.87801623,128.1995662,107.4715744,84.70715835,104.3223748,113.4559479,88.27679062,171.0637226,70.62906725,131.005528,110.7906937,113.0847099
1889,84.73734785,97.44242608,79.12335727,93.04932735,81.11079335,90.02242152,76.50170511,110.0577345,84.05294608,204.2809089,82.95964126,173.6800231,135.9887453,114.7608371
1890,83.50070187,92.29024943,71.56114304,140.8163265,94.16572431,91.0430839,114.7641225,116.4307396,80.64547658,213.7907745,90.6122449,169.6949748,110.3863768,114.5560788
1891,87.89547565,82.90480034,79.71560769,118.3673469,141.4566375,88.67346939,142.2117217,126.0534917,75.93585723,201.1598097,87.25623583,113.1299832,112.1959895,115.7392872
1892,83.50070187,82.90480034,92.44266933,105.6689342,111.0892217,97.27891156,98.92188412,103.2301306,74.21079807,190.4000989,80.54421769,101.2215639,115.815215,108.855166
1893,83.34698558,85.43772353,120.9446662,92.20183486,96.72984797,81.3646789,92.41700086,89.34533263,82.44903766,214.7661871,82.31651376,102.3823616,108.9067278,107.2203599
1894,85.98264246,90.98483925,96.95714939,104.7961631,109.931835,67.26618705,94.67970534,78.66006792,75.71243837,219.0452626,86.95443645,85.00812253,105.2569709,109.0911886
1895,88.0952381,98.30508475,85.63170933,80.58968059,102.2347099,75.67567568,81.23752495,85.97901028,73.76679999,205.5454177,83.63636364,96.77419355,94.11764706,112.2377622
1896,80.95238095,89.83050847,67.21717589,72.72727273,67.65333682,83.78378378,73.65269461,94.35018943,67.46567939,186.6636253,80,109.6774194,98.03921569,111.3053613
1897,86.7803838,94.37979594,72.98581412,85.32338308,67.58626605,94.40298507,86.08752644,122.8161847,71.84795405,95.4549031,80.99502488,91.44599583,87.34757585,110.4477612
1898,86.7803838,89.23180707,77.16598675,96.76616915,83.61785449,98.50746269,89.11877737,128.380221,96.85520081,76.97976056,84.67661692,94.71192425,93.30309238,107.7337671
1899,96.42264866,92.66379965,80.84453866,96.51741294,88.89923748,98.50746269,100.0312807,102.2777317,87.33384209,75.44016535,92.039801,111.0415664,97.27343674,104.075775
1900,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1901,98.78640777,90.4146783,115.345979,110.1941748,129.3161242,88.79106793,108.4481522,100.4507857,92.90888017,77.70516402,93.59967423,92.41309114,79.93692538,94.48084519
1902,97.60191847,90.98483925,133.950775,108.6330935,152.9143491,84.85893381,97.40710426,102.8670524,92.37014303,68.63995422,97.60191847,107.0472654,63.11335867,98.9144137
1903,90.86820657,93.81047946,113.4733098,104.8065651,114.9948615,104.9157927,101.9040465,106.4803554,90.88573717,65.97914521,97.09803378,110.8194985,66.08935657,73.653054
1904,94.3221321,94.3221321,95.95777601,95.48088065,124.5363592,86.47679732,130.2812683,137.8376678,92.07736605,90.30598292,94.3221321,139.9618734,86.98722933,87.35851769
1905,95.10220903,95.42790152,98.73753973,92.37983587,125.3623988,98.43267977,114.8563366,135.8809605,91.44820145,96.10510683,93.75776927,123.1327762,94.07655733,85.82120197
1906,93.34862385,94.93080392,115.548792,95.87155963,112.9223127,113.1776737,108.9998901,104.516104,91.67723501,91.2761027,103.1510744,117.4385913,69.92849759,73.61611205
1907,87.21766202,90.86680682,106.9867234,145.9934138,123.1416891,116.2942293,129.4806655,115.2537583,106.3742231,71.07244697,106.6080964,126.8227046,70.40772137,68.96383652
1908,91.25560538,89.70890021,103.839987,126.9058296,163.0086842,123.2157061,132.6029555,126.0285928,75.50508274,70.11620369,91.25560538,108.9179806,82.54796747,65.22830771
1909,92.29024943,81.34055882,137.1017,126.7573696,160.7621689,98.06168306,132.2642696,157.4419926,65.36883882,88.70679794,97.13590526,122.0612976,82.17975389,72.15847609
1910,88.08054756,86.88418999,155.8913004,131.8132465,134.9930585,93.74621729,127.8983835,137.2817937,58.92473851,104.5013706,113.1846796,114.0415397,84.94703119,71.17928098
1911,87.77890185,82.39018017,116.1886471,179.1530945,136.4406846,122.6855539,142.1877201,123.0283791,62.07984127,144.669393,111.6378579,119.7436167,94.31517087,71.77588662
1912,86.30019606,86.59574468,129.4288174,108.2978723,156.7124202,138.6840111,109.41139,128.1198072,64.4364021,153.7460743,104.8346794,122.9100892,79.86167969,71.19501322
1913,83.3447099,89.10310734,138.2153179,109.375,138.3035708,106.3181971,100.5314371,113.9470948,70.15680605,112.6859244,110.0705341,123.0846774,58.42424299,70.56808317
1914,80.85038937,91.12312186,136.7234816,110.629515,153.3744997,99.2621787,136.150403,120.7273952,62.00349169,82.58191696,119.3902965,113.8120443,78.36251299,69.91265205
1915,171.9947299,106.4137925,115.9392767,106.7761807,159.2075305,100.0224898,139.454971,154.8833064,83.08030593,75.93068608,124.628017,110.5318938,97.74679788,67.30607575
1916,171.5459724,101.1520741,144.921242,151.1278195,165.8797862,84.50992771,171.0263683,149.1298545,64.66065074,86.83455903,163.7651386,118.4574339,118.1324998,61.61289265
1917,141.7250137,92.64147496,197.2997136,191.8876755,274.2233362,60.52768763,219.2526024,212.6365605,42.33204693,71.14169238,199.3736213,143.3747672,103.6535449,65.19884203
1918,162.1513944,99.86561448,187.8153228,126.2948207,226.3286692,58.67434191,160.7488874,169.8894236,41.5056116,64.13835063,154.5510575,113.3316198,80.97961473,64.93295448
1919,175.0399495,104.2990467,167.8098166,143.3526012,197.9327102,54.86682051,136.17851,167.8215028,52.09106875,102.1463933,148.5957978,142.6738766,84.12799663,54.25212807
1920,97.734565,69.68808812,108.9159748,84.73053892,152.7786386,55.72749368,118.3700463,146.8051367,32.88077981,59.29334559,89.79271391,61.58328504,171.519119,37.52496601
1921,84.43114001,59.01475997,71.82849946,53.51955307,69.38402686,71.42854199,75.70066571,95.40443144,21.11405048,39.79972316,55.84872709,55.74337719,49.81271535,36.47850495
1922,53.50892724,33.21575463,84.62069275,59.5110316,78.538716,84.32678091,60.74648556,93.54422282,26.57988443,60.92970541,63.00996585,84.55190721,48.02427181,54.56322602
1923,56.96279724,51.39539679,68.10710452,63.97188049,101.9310036,78.65435993,55.20534795,78.93992558,21.57324769,66.67047951,63.57173893,98.44851371,84.75579261,68.5660487
1924,57.02532782,64.33512896,77.13858828,86.78362573,119.2764572,85.38987082,89.78884337,98.45978808,21.53539989,97.48248697,68.48761413,89.06244105,64.25383535,69.97397111
1925,70.20670562,73.53807289,105.7913225,70.05134056,125.1851231,83.95397284,71.83009907,116.610638,26.2589374,114.9522034,75.74710273,64.40939955,36.7532128,67.83797746
1926,66.23628546,48.21733253,104.7676525,65.42372881,89.87689788,89.40642859,75.72989614,105.1862883,31.47914279,101.7308847,69.38548667,74.17532349,36.07598096,72.47608014
1927,60.93712238,51.42397897,88.26849637,79.33218192,105.66701,84.38772897,77.07509563,92.54269416,44.07421834,103.3310361,65.78271418,78.60790759,43.71518427,72.7470736
1928,76.22497305,63.9901887,85.84021831,66.31640397,121.2669441,77.41683914,77.39617088,107.8477282,36.20467983,133.3026652,67.53601713,75.11063405,36.60492834,64.90605703
1929,80.76603528,58.76412973,91.5299384,62.93053123,115.9470383,77.26867494,81.28494907,89.06243181,29.41927494,129.4077859,68.36767084,56.71619306,28.88076874,63.22897625
1930,74.86051787,53.96359644,85.39398824,48.50299401,104.4250417,62.44204928,43.19695937,67.94670113,23.79124758,77.27200708,55.59647151,55.03187174,21.18441634,60.54600695
1931,136.810095,99.27338804,59.5553888,43.07288247,72.26283872,38.41359428,36.37819568,51.45311018,16.54174835,56.52479766,44.99623753,27.5856226,20.96339012,49.7029461
1932,110.8415493,84.90573197,40.7633298,32.35724744,47.50252696,37.66281288,33.30381696,47.70554814,15.60660069,77.4779312,39.73868349,28.83389222,14.95047592,33.00985637
