Year,Beef,Lamb,Pork,Barley,Corn,Rice,Rye,Wheat,Cocoa,Coffee,Palm oil,Peanuts,Sugar,Tea
1933,109.1112586,101.771853,44.92555382,66.97530864,65.40788443,33.73919936,78.60482738,69.63457588,16.44954981,70.12167171,41.885063,56.7303863,21.52790332,52.32940698
1934,85.27427376,103.70364,55.36004598,102.4645258,103.1347204,42.48019432,87.36522474,83.72958119,18.81484895,82.20182836,57.59979952,64.71367655,25.56215926,68.48187115
1935,88.42349654,166.1927352,106.3627359,55.20757465,125.9328876,54.11551467,47.09764739,86.04992999,17.6434568,63.86042236,80.07398483,59.28623452,33.09954582,63.01092514
1936,90.19990249,188.8912384,110.2245291,112.8427128,128.3347093,52.62785512,95.18740297,94.99479142,23.77421906,67.5033632,80.35079652,70.09728623,35.90166286,64.28039909
1937,124.204512,201.0166946,111.5730226,75.48746518,152.6162834,53.85234408,77.61691102,98.6879608,28.34261838,75.88776299,85.52389374,60.34234882,35.25278614,71.59923284
1938,111.9938378,177.0539819,89.14266491,52.23562811,83.08109036,50.36070714,44.74117769,65.59291882,17.8801155,54.05825832,68.92830082,61.49866068,29.59939236,68.36525931
1939,108.6061374,147.2346485,73.29527329,58.31533477,76.53710965,49.43359588,51.35100569,64.21859482,16.74287231,52.68297514,71.9720817,64.27459997,31.26863656,60.28846065
1940,135.6405946,148.8849444,63.04904025,56.59301497,95.6145706,58.82622021,48.63829006,79.2350174,17.61461205,50.70151494,73.28472353,61.7616628,27.88175899,60.96664038
1941,150.695685,146.2664985,88.70187135,71.82620502,103.934035,62.64621844,59.78375903,80.80107919,25.00036239,76.13564849,94.04771708,83.78336947,33.00031275,74.31235756
1942,175.722691,136.9381346,99.2766703,77.54601227,110.0484175,62.18042915,60.10580067,90.31484287,26.45771019,81.40850537,104.2473092,98.26637641,44.64385939,87.52137326
1943,175.5217108,138.2221104,77.72953298,114.566474,129.3592442,61.22073431,92.22572197,102.5944912,24.92836278,76.70281141,70.98977538,107.764311,40.56766175,74.16433218
1944,169.5307167,138.804918,66.30646444,114.7727273,136.5479069,60.17719907,100.6237525,109.2529326,24.50344751,75.39537713,69.77972239,119.3548387,40.36667671,71.20149888
1945,165.9177095,131.0784626,68.03405985,112.2222222,138.906253,58.83992798,122.7589266,110.5096307,23.95892645,74.77437596,68.22906189,121.078853,46.97988015,69.61924335
1946,176.0162928,131.0307245,59.84792183,141.2487206,160.6005026,62.52470921,161.3109503,116.1363814,28.5148837,94.56912371,62.85174586,122.2867897,52.25654963,60.76455076
1947,148.7321293,108.7305663,54.45379062,154.8791406,201.3433098,87.55829272,165.8205523,138.6628503,75.69406169,114.7333367,113.7745567,118.7137205,61.79998614,73.63295148
1948,114.1028766,73.19752459,49.23833813,96.34551495,180.0567379,86.09023747,96.48642914,120.0722826,79.88221904,111.113814,129.2793384,114.4973743,50.52570572,72.65862754
1949,91.32390295,65.06169513,57.74350104,88.88888889,120.0265844,75.06467042,81.74845278,104.1037846,43.88085939,136.5302963,96.39607839,114.5005748,50.16973236,78.13577427
1950,62.41623485,33.78982794,52.33890426,98.8372093,134.5827479,62.69866843,88.38966585,106.4005876,64.58922327,209.55456,86.58063947,118.8591791,59.48442422,68.94115925
1951,57.63766825,36.5256865,44.23171307,96.99769053,148.9324793,61.3867043,95.05853574,108.5262496,66.20722997,206.4614008,126.9722357,105.1131143,62.77309289,80.18800881
1952,59.95796456,34.54264227,39.21676665,103.2015066,143.0298805,65.01820591,105.2569062,101.7955095,64.60171335,200.9690052,74.23321934,107.8014701,45.17580398,65.43950422
1953,66.88348059,45.36544795,53.01552313,87.47663551,127.5282971,72.12920845,78.35245397,88.8884515,67.19824891,216.0973767,65.13873175,108.9586976,36.66624955,77.72775692
1954,64.18286811,37.3750058,52.53268964,81.10119048,126.3845246,64.87828281,73.13795029,91.95022747,104.1878412,287.46804,66.4136815,119.1772273,34.88399896,111.7132687
1955,76.04141443,46.42892194,41.63761193,68.70799104,111.439415,58.35687328,64.31051266,90.99719783,67.84635882,208.422742,69.32154217,114.7196993,34.7990444,106.3562815
1956,129.4020146,85.70903347,38.36748468,72.84768212,114.3237612,55.62914877,69.34181673,95.21649912,48.66629875,212.5298467,78.80230725,108.2010017,36.82698961,101.3479621
1957,110.139368,79.57545789,50.50860289,63.01953819,96.01616901,53.58240913,62.33501026,91.11047479,52.66845445,198.3906528,77.11653344,97.01025612,52.72320356,89.76047654
1958,114.6998428,77.45674756,56.57204683,62.2406639,92.08095974,55.10260082,57.30447818,81.83791006,74.21978442,164.8933728,71.1054406,96.24325168,34.80970038,90.46590772
1959,259.8091265,125.5305577,41.16141608,58.98491084,89.134256,49.80954234,55.71846704,77.55977966,60.81560381,125.5804942,71.49731819,86.44630293,29.29513988,89.02397785
1960,270.7812035,172.2075237,47.39642636,56.71843349,82.64720878,46.28255691,48.38048414,77.22019048,46.45743324,122.7944132,68.46309541,88.64977892,30.49122367,88.60402632
1961,248.2001882,139.4299258,51.04670133,57.80561566,80.47043961,50.19820281,54.84618997,80.89519987,37.36680589,117.8808157,68.98468381,95.65939279,27.10425798,81.07681158
1962,256.9901485,130.8287849,49.69539521,62.54003877,79.58092507,55.50912043,50.84728098,79.7213585,35.35718062,108.3632597,64.57214575,95.45231648,27.80648949,81.9542861
1963,236.9752261,156.8379779,40.89501697,65.27588861,87.25820184,51.44480138,57.30667991,76.04834093,42.14201543,103.6357419,65.63009844,96.04517393,81.62938949,79.32043309
1964,295.0972287,171.4988317,39.98852295,67.54551065,85.89099426,48.84549714,54.45506023,63.92305556,38.07672978,128.1606187,69.73070848,94.77612716,55.53346651,76.14498845
1965,304.1963223,129.22187,53.30549255,64.30189969,87.56643419,47.47353449,50.29725087,58.12785821,27.04177948,124.8342932,78.02800794,94.84852202,19.11156525,80.7832053
1966,342.9748286,128.0292141,53.80261749,66.54312261,89.84948247,56.12271457,53.05716355,61.74191108,37.25515733,112.6827781,65.59745289,91.40977481,16.72910597,68.65494462
1967,339.4462743,133.0029921,45.94674129,65.51530267,82.052342,72.76086566,52.05039024,52.22240274,41.83618931,101.903924,60.45357515,89.62333398,17.17721867,63.80749141
1968,339.5822942,145.3166767,45.82399658,60.2771963,69.56155879,64.67254073,46.68823273,44.18036811,48.39476919,98.12027987,43.83883434,89.79050797,16.43718318,54.83659832
1969,363.1444063,144.8503358,57.34111798,58.1208182,71.39935076,55.50197699,44.7504228,43.55238114,57.19276067,94.16107445,44.63011334,88.07586407,26.25970109,50.47616159
1970,365.6845906,144.6966198,55.50604099,56.57163702,75.96919729,40.48637252,41.41356833,46.72360407,40.60104705,116.2673981,60.50024816,86.53533105,28.88417278,54.79220132
1971,361.7830924,133.3787606,44.29310771,58.40497558,71.66667548,35.37898018,36.0565465,45.52946977,31.02649482,96.43032393,58.20598814,88.15346271,33.3701888,53.52403358
1972,385.172843,173.0767609,62.50890127,59.88815682,66.88305382,39.39186161,37.30908553,51.04378863,35.95034703,104.4207117,46.91021884,90.35032952,52.24173306,47.64000511
1973,492.6341013,212.2234065,89.64361875,95.69769323,106.1680133,73.37143738,69.81492583,105.7651667,59.44338354,121.6914352,76.74953743,95.69868283,64.0085132,45.19828495
1974,349.2756333,195.7026145,69.86840011,109.7260032,142.4331733,120.7089288,82.67025649,109.4392368,73.9272361,115.8870273,122.5564298,95.28063143,181.0739026,56.51231418
1975,268.4151549,186.110848,88.81111858,91.31540884,112.7032912,74.17421848,71.21863257,74.79922278,54.0661784,105.4913328,72.86859645,95.59027944,114.289677,54.06894604
1976,302.360858,186.5175538,73.19390598,81.68170993,100.0363097,49.06940208,70.48004448,62.89733016,83.93590533,217.6461811,64.51579691,92.23064459,61.0480537,53.13726124
1977,270.6614502,190.2771252,65.8028507,65.8601668,77.88315309,49.42440401,55.22168005,49.43689061,146.0882367,335.8690379,79.02027712,90.97827996,40.27116755,82.18782268
1978,357.0211346,228.1424895,71.84028206,70.24589599,76.34017765,62.13105788,49.57457058,57.22132183,121.9029015,216.786169,83.17602114,84.95019339,36.03900066,55.08105602
1979,432.764676,221.55963,55.50048844,74.94769391,77.95318208,50.66109888,46.1207941,64.59328117,106.0047457,207.6452027,81.41349752,74.53715434,40.02835786,52.87122647
1980,364.8322413,237.0309366,47.69444524,79.15875188,79.67588523,57.88770137,52.06775088,60.26115503,73.83241708,165.7147615,64.02479301,80.00454229,104.5859429,51.33645046
1981,296.3238207,204.2457223,51.70809302,73.08805838,72.10863391,58.39048791,53.60443745,47.56905778,53.42873082,124.2436375,56.71028009,73.70298294,56.1188058,41.20917397
1982,269.6581817,167.0355643,71.46117214,55.03663613,52.57322637,33.43088239,40.40830257,38.77503819,42.01836802,126.0105139,41.67738831,45.70394968,26.24190736,40.76163028
1983,266.7610187,131.4778938,55.91774921,59.33149501,67.19791695,30.56406356,35.39868055,40.48171414,49.72352277,115.11723,45.49180014,51.65721736,25.57351251,53.66451053
1984,238.2449529,125.3876742,52.13047567,63.16005155,62.82137683,26.69732066,27.99137048,39.11513156,53.87439891,120.8680078,63.38684811,42.91476161,15.05458863,67.25221095
1985,218.0083619,116.2609375,50.02179368,45.56618668,49.39893094,22.21941458,30.65282075,34.29437355,48.94868381,118.2539367,42.03882727,33.472398,11.34217224,41.44043622
1986,207.8707708,133.2333448,53.9729957,36.17310927,37.02018253,19.63171962,22.08830514,30.69318203,44.11558483,154.2506865,21.18893101,48.31775947,16.6001163,38.59360098
1987,228.7139487,129.089739,49.87256866,40.3600845,30.15275395,20.75545504,23.31288128,30.06909297,41.01159805,86.84512289,27.25049384,35.58691143,17.88684426,37.04713955
1988,231.6981539,138.1960856,31.38325348,49.55996653,42.57045011,25.77145038,34.6100698,34.88008134,31.29302802,100.9968909,33.39248759,42.15878973,25.90604703,33.99775957
1989,225.6126477,126.9347229,24.68510541,50.51142308,41.68593565,26.58211651,26.99182281,36.42405119,23.38161167,75.82383628,25.53580461,35.1381684,31.02876589,37.50876806
1990,213.5618707,137.8401101,36.83331693,50.97551309,39.84066255,22.77252762,25.98109061,27.60665639,22.64119975,59.42843473,20.03246233,54.05267459,28.87630255,40.12300783
1991,212.9431409,116.0700243,31.28664924,47.91431048,37.4885371,23.70989314,26.24413435,26.97117626,20.49862257,54.17144261,22.49101568,48.43932802,19.7896799,31.32628259
1992,190.515273,128.1566811,19.27553489,46.74483477,34.84624961,20.97918777,27.5616977,29.00107443,18.30950388,39.63422025,25.34390567,30.35803891,19.40581944,29.1431961
1993,197.2590415,136.4380781,21.37788698,41.17588702,33.72299106,18.05470615,28.67206763,26.09137292,18.05796666,42.52372992,23.6223502,40.28337321,20.86039597,28.48328087
1994,171.415375,136.1410361,18.22414331,40.8631649,34.08037209,19.99380564,29.60071759,26.98661558,22.00591984,87.90006075,32.21920211,34.33811829,24.57441566,25.66292207
1995,136.2644543,116.625074,19.72817412,56.89160125,38.46351019,23.147459,30.91716829,33.83003455,21.95834515,86.11549634,37.2506631,31.82216305,26.20647669,24.89637023
1996,123.9039731,142.3963184,28.2228215,63.57725521,50.69707716,23.69342727,38.31470265,33.22091809,21.67314017,67.62809534,30.57664937,32.67873016,22.91545707,26.97466671
1997,125.8871727,143.3779362,21.73475822,50.50298152,35.23268678,20.72328147,37.96146026,24.22630236,23.56204359,102.2740655,30.73063221,32.82309513,21.30295867,32.71483706
1998,115.2864777,114.4233795,13.39960935,43.49689767,28.52502841,20.60473602,24.81980824,18.58730266,24.02693713,72.03431461,37.20277421,32.33046387,16.46338757,31.99341054
1999,120.4880479,106.2396007,12.76175129,37.99623916,24.37017672,16.4331447,22.13795698,15.12453347,15.92042651,54.14894805,23.64819348,26.70487641,11.30680043,28.13634745
2000,122.1826354,103.1187383,16.48445044,37.38788226,22.71141095,13.00765433,24.53165678,14.57596292,12.28875415,43.90475939,16.28040186,26.12073928,14.28730509,27.76651862
2001,130.9291214,111.4975403,16.60871679,44.21515303,22.53805281,10.72354877,26.23820682,15.60648692,14.09819379,30.53569451,14.57563498,25.07385767,14.66481629,22.99980983
2002,127.4062795,124.5244116,12.57791706,50.49174408,25.01785792,11.72543408,29.98427825,18.51230488,23.08759367,29.69902842,19.60190256,22.23723559,11.51222791,21.33637026
2003,117.1655816,143.1393371,13.89540936,47.4516528,25.64381198,11.92046675,25.87238566,18.31211683,22.23056692,30.29533734,21.76794337,28.2615963,11.58761006,21.0083881
2004,144.8425245,165.0987017,17.99815023,43.68250574,27.29313652,14.30779164,27.69558818,18.45752803,19.1677,36.98594511,22.54668382,27.46736772,11.40864603,22.74315705
2005,145.9163817,154.1181519,16.59408853,40.58152517,21.50000294,16.20531945,27.45354146,16.8025158,18.39926788,51.06340648,19.52910939,24.23165117,15.22142898,21.49513185
2006,137.5919434,135.7603044,15.16987683,48.21906577,24.05142734,16.55549037,26.75680385,19.52323567,18.44754368,49.27099446,21.44102342,23.95028941,22.04978156,23.66795518
2007,136.708896,134.7395737,14.70189027,69.30449407,33.79663963,17.62873187,39.25918781,27.13167884,21.99729508,51.73622625,34.00456009,32.43902524,14.61553757,25.02901875
2008,158.7151974,144.4189122,14.3770574,77.63517355,45.6631257,35.76266585,47.69355854,36.38041232,27.96421767,56.37039588,39.81061263,40.42496551,17.87566075,28.65390719
2009,133.8227596,135.1767923,12.44804553,49.85951183,35.5314687,30.20902527,37.33578801,24.12708597,31.45679078,58.2138679,28.7602671,28.82620933,25.43487992,32.36148775
2010,167.3663089,165.2699008,16.3462918,60.54763099,36.34175622,26.25089141,37.47819412,22.93143494,33.56580386,78.02552566,37.32973594,31.38151257,29.36061817,33.7200024
2011,195.6820114,199.9018226,18.95746208,76.78407384,56.19149841,26.97098898,56.05078631,32.30304952,30.95085646,104.6339868,45.20985659,49.43053999,34.75840285,33.09217533
2012,196.4715823,179.9151064,17.26645082,87.24094415,60.99773075,27.79116463,54.27865468,32.32941921,24.33900012,70.5194468,39.33167436,50.48001644,28.21606545,32.16940081
2013,190.3474175,164.4867984,17.78241249,72.32241965,55.4101712,24.48127049,55.77636783,30.63572898,24.44954284,51.98491983,33.22676595,31.50871977,22.83,31.3
2014,229.4920887,184.54,20.96,50.22,36.75,19.97,53.55846965,26.37,30.47,74.14,31.61,29.42,21.79,29.53
2015,203.6673656,149.6822626,13.74763609,68.49298613,32.904916,17.67001995,51.52193848,22.00942719,30.96712084,58.71566875,23.78955658,28.12178484,17.08719034,29.17459997